,Unnamed: 0,timestamp,agent_id,activity_type,case_id,agent_activity_type
305,305,2014-08-28 22:00:00,r560852,01_HOOFD,c10127687,r560852|01_HOOFD
306,306,2014-08-28 22:00:00,r560852,01_HOOFD,c10127687,r560852|01_HOOFD
307,307,2014-08-28 22:00:00,r560852,01_HOOFD,c10127687,r560852|01_HOOFD
308,308,2014-08-28 22:00:00,r560852,01_HOOFD,c10127687,r560852|01_HOOFD
309,309,2014-08-28 22:00:00,r560852,01_HOOFD,c10127687,r560852|01_HOOFD
310,310,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
311,311,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
312,312,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
313,313,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
314,314,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
315,315,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
316,316,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
317,317,2014-09-18 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
318,318,2014-09-19 07:42:10,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
319,319,2014-09-21 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
320,320,2014-09-21 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
321,321,2014-09-21 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
322,322,2014-09-21 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
323,323,2014-09-21 22:00:00,r560781,01_HOOFD,c10127687,r560781|01_HOOFD
324,324,2014-08-28 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
325,325,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
326,326,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
327,327,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
328,328,2014-08-31 22:00:00,r560781,02_DRZ,c10143051,r560781|02_DRZ
329,329,2014-08-31 22:00:00,r560781,04_BPT,c10143051,r560781|04_BPT
330,330,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
331,331,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
332,332,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
333,333,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
334,334,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
335,335,2014-08-31 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
336,336,2014-09-01 07:37:24,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
337,337,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
338,338,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
339,339,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
340,340,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
341,341,2014-09-09 22:00:00,r1550894,09_AH_I,c10143051,r1550894|09_AH_I
342,342,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
343,343,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
344,344,2014-09-09 22:00:00,r1550894,11_AH_II,c10143051,r1550894|11_AH_II
345,345,2014-09-09 22:00:00,r1550894,13_CRD,c10143051,r1550894|13_CRD
346,346,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
347,347,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
348,348,2014-09-09 22:00:00,r1550894,08_AWB45,c10143051,r1550894|08_AWB45
349,349,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
350,350,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
351,351,2014-09-09 22:00:00,r1550894,99_NOCODE,c10143051,r1550894|99_NOCODE
352,352,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
353,353,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
354,354,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
355,355,2014-09-09 22:00:00,r1550894,01_HOOFD,c10143051,r1550894|01_HOOFD
356,356,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
357,357,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
358,358,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
359,359,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
360,360,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
361,361,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
362,362,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
363,363,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
364,364,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
365,365,2014-09-11 22:00:00,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
366,366,2014-09-12 07:12:16,r560781,01_HOOFD,c10143051,r560781|01_HOOFD
367,367,2014-09-01 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
368,368,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
369,369,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
370,370,2014-09-02 22:00:00,r560781,02_DRZ,c10157678,r560781|02_DRZ
371,371,2014-09-02 22:00:00,r560781,04_BPT,c10157678,r560781|04_BPT
372,372,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
373,373,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
374,374,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
375,375,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
376,376,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
377,377,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
378,378,2014-09-02 22:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
379,379,2014-09-03 07:56:58,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
380,380,2014-10-21 22:00:00,r1550894,08_AWB45,c10157678,r1550894|08_AWB45
381,381,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
382,382,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
383,383,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
384,384,2014-10-21 22:00:00,r1550894,09_AH_I,c10157678,r1550894|09_AH_I
385,385,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
386,386,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
387,387,2014-10-21 22:00:00,r1550894,11_AH_II,c10157678,r1550894|11_AH_II
388,388,2014-10-21 22:00:00,r1550894,13_CRD,c10157678,r1550894|13_CRD
389,389,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
390,390,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
391,391,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
392,392,2014-10-21 22:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
393,393,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
394,394,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
395,395,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
396,396,2014-10-22 22:00:00,r1550894,03_VD,c10157678,r1550894|03_VD
397,397,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
398,398,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
399,399,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
400,400,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
401,401,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
402,402,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
403,403,2014-10-22 22:00:00,r1550894,06_VD,c10157678,r1550894|06_VD
404,404,2014-10-23 07:27:33,r1550894,06_VD,c10157678,r1550894|06_VD
405,405,2014-10-23 07:27:37,r1550894,06_VD,c10157678,r1550894|06_VD
406,406,2014-10-27 23:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
407,407,2014-10-27 23:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
408,408,2014-10-27 23:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
409,409,2014-10-27 23:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
410,410,2014-10-27 23:00:00,r1550894,01_HOOFD,c10157678,r1550894|01_HOOFD
411,411,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
412,412,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
413,413,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
414,414,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
415,415,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
416,416,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
417,417,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
418,418,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
419,419,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
420,420,2014-10-28 23:00:00,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
421,421,2014-10-29 09:14:21,r560781,01_HOOFD,c10157678,r560781|01_HOOFD
422,422,2014-09-01 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
423,423,2014-09-02 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
424,424,2014-09-02 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
425,425,2014-09-02 22:00:00,r560781,02_DRZ,c10158287,r560781|02_DRZ
426,426,2014-09-02 22:00:00,r560781,04_BPT,c10158287,r560781|04_BPT
427,427,2014-09-02 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
428,428,2014-09-02 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
429,429,2014-09-02 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
430,430,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
431,431,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
432,432,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
433,433,2014-09-10 22:00:00,r560852,08_AWB45,c10158287,r560852|08_AWB45
434,434,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
435,435,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
436,436,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
437,437,2014-09-10 22:00:00,r560852,09_AH_I,c10158287,r560852|09_AH_I
438,438,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
439,439,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
440,440,2014-09-10 22:00:00,r560852,11_AH_II,c10158287,r560852|11_AH_II
441,441,2014-09-10 22:00:00,r560852,13_CRD,c10158287,r560852|13_CRD
442,442,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
443,443,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
444,444,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
445,445,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
446,446,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
447,447,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
448,448,2014-09-10 22:00:00,r560852,01_HOOFD,c10158287,r560852|01_HOOFD
449,449,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
450,450,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
451,451,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
452,452,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
453,453,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
454,454,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
455,455,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
456,456,2014-09-18 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
457,457,2014-09-19 07:22:37,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
458,458,2014-09-21 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
459,459,2014-09-21 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
460,460,2014-09-21 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
461,461,2014-09-21 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
462,462,2014-09-21 22:00:00,r560781,01_HOOFD,c10158287,r560781|01_HOOFD
463,463,2014-08-27 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
464,464,2014-09-02 22:00:00,r560781,04_BPT,c10159048,r560781|04_BPT
465,465,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
466,466,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
467,467,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
468,468,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
469,469,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
470,470,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
471,471,2014-09-02 22:00:00,r560781,02_DRZ,c10159048,r560781|02_DRZ
472,472,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
473,473,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
474,474,2014-09-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
475,475,2014-09-03 08:48:27,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
476,476,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
477,477,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
478,478,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
479,479,2014-09-09 22:00:00,r560852,09_AH_I,c10159048,r560852|09_AH_I
480,480,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
481,481,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
482,482,2014-09-09 22:00:00,r560852,11_AH_II,c10159048,r560852|11_AH_II
483,483,2014-09-09 22:00:00,r560852,13_CRD,c10159048,r560852|13_CRD
484,484,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
485,485,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
486,486,2014-09-09 22:00:00,r560852,08_AWB45,c10159048,r560852|08_AWB45
487,487,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
488,488,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
489,489,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
490,490,2014-09-09 22:00:00,r560852,01_HOOFD,c10159048,r560852|01_HOOFD
491,491,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
492,492,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
493,493,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
494,494,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
495,495,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
496,496,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
497,497,2014-10-02 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
498,498,2014-10-03 09:17:27,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
499,499,2014-10-05 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
500,500,2014-10-05 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
501,501,2014-10-05 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
502,502,2014-10-05 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
503,503,2014-10-05 22:00:00,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
504,504,2014-10-06 06:44:55,r560781,01_HOOFD,c10159048,r560781|01_HOOFD
505,505,2014-08-27 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
506,506,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
507,507,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
508,508,2014-09-02 22:00:00,r560781,02_DRZ,c10160707,r560781|02_DRZ
509,509,2014-09-02 22:00:00,r560781,04_BPT,c10160707,r560781|04_BPT
510,510,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
511,511,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
512,512,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
513,513,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
514,514,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
515,515,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
516,516,2014-09-02 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
517,517,2014-09-03 09:21:18,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
518,518,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
519,519,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
520,520,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
521,521,2014-09-08 22:00:00,r560781,09_AH_I,c10160707,r560781|09_AH_I
522,522,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
523,523,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
524,524,2014-09-08 22:00:00,r560781,11_AH_II,c10160707,r560781|11_AH_II
525,525,2014-09-08 22:00:00,r560781,13_CRD,c10160707,r560781|13_CRD
526,526,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
527,527,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
528,528,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
529,529,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
530,530,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
531,531,2014-09-08 22:00:00,r560781,08_AWB45,c10160707,r560781|08_AWB45
532,532,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
533,533,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
534,534,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
535,535,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
536,536,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
537,537,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
538,538,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
539,539,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
540,540,2014-09-08 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
541,541,2014-09-09 10:12:28,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
542,542,2014-09-09 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
543,543,2014-09-09 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
544,544,2014-09-09 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
545,545,2014-09-09 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
546,546,2014-09-09 22:00:00,r560781,01_HOOFD,c10160707,r560781|01_HOOFD
547,547,2014-09-03 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
548,548,2014-09-03 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
549,549,2014-09-03 22:00:00,r560781,02_DRZ,c10169159,r560781|02_DRZ
550,550,2014-09-03 22:00:00,r560781,04_BPT,c10169159,r560781|04_BPT
551,551,2014-09-03 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
552,552,2014-09-03 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
553,553,2014-09-03 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
554,554,2014-09-03 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
555,555,2014-09-04 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
556,556,2014-09-04 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
557,557,2014-09-04 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
558,558,2014-09-04 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
559,559,2014-09-05 07:34:40,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
560,560,2014-09-08 22:00:00,r560781,08_AWB45,c10169159,r560781|08_AWB45
561,561,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
562,562,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
563,563,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
564,564,2014-09-08 22:00:00,r560781,09_AH_I,c10169159,r560781|09_AH_I
565,565,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
566,566,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
567,567,2014-09-08 22:00:00,r560781,11_AH_II,c10169159,r560781|11_AH_II
568,568,2014-09-08 22:00:00,r560781,13_CRD,c10169159,r560781|13_CRD
569,569,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
570,570,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
571,571,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
572,572,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
573,573,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
574,574,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
575,575,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
576,576,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
577,577,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
578,578,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
579,579,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
580,580,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
581,581,2014-09-08 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
582,582,2014-09-09 07:19:55,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
583,583,2014-09-09 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
584,584,2014-09-09 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
585,585,2014-09-09 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
586,586,2014-09-09 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
587,587,2014-09-09 22:00:00,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
588,588,2014-09-10 08:04:21,r560781,01_HOOFD,c10169159,r560781|01_HOOFD
589,589,2014-09-03 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
590,590,2014-09-03 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
591,591,2014-09-03 22:00:00,r560781,02_DRZ,c10169883,r560781|02_DRZ
592,592,2014-09-03 22:00:00,r560781,04_BPT,c10169883,r560781|04_BPT
593,593,2014-09-03 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
594,594,2014-09-03 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
595,595,2014-09-03 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
596,596,2014-09-03 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
597,597,2014-09-04 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
598,598,2014-09-04 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
599,599,2014-09-04 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
600,600,2014-09-04 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
601,601,2014-09-05 07:36:27,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
602,602,2014-09-08 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
603,603,2014-09-08 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
604,604,2014-09-08 22:00:00,r560781,09_AH_I,c10169883,r560781|09_AH_I
605,605,2014-09-08 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
606,606,2014-09-08 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
607,607,2014-09-08 22:00:00,r560781,11_AH_II,c10169883,r560781|11_AH_II
608,608,2014-09-08 22:00:00,r560781,13_CRD,c10169883,r560781|13_CRD
609,609,2014-09-08 22:00:00,r560781,01_HOOFD,c10169883,r560781|01_HOOFD
